,avgcpu,labelsavgcpu,avgmem,labelsavgmem
440,0.6310234,0.6670983436917733,0.691539,0.605958290153902
441,0.67232186,0.7331104140717285,0.6131772,0.6313021958158824
442,0.6849593,0.746432114671595,0.6613362,0.6544655686079945
443,0.65059173,0.7016954149751619,0.59830475,0.6405184002787996
444,0.68931144,0.7065485581081657,0.61611134,0.6083660606470356
445,0.6862406,0.6401637120845681,0.6217617,0.5790245206718749
446,0.6643809,0.4842709050876285,0.6157743,0.5731164492098957
447,0.6839705,0.3265212236505131,0.58876675,0.4541260471696096
448,0.64248055,0.2989171706374361,0.57812834,0.3703651640153893
449,0.50435317,0.4877061824068612,0.5504063,0.4147651015749831
450,0.40725332,0.6621097936407633,0.42857516,0.4809955566429962
451,0.4159871,0.565356914195641,0.41930223,0.4523576990950659
452,0.41074514,0.573948010728102,0.36953992,0.452537520123538
453,0.4452147,0.6306658088570288,0.3814997,0.4052235629117104
454,0.44560403,0.6378952749368124,0.35990715,0.4199162141917019
455,0.5211934,0.727215505225895,0.45238423,0.4701712849437185
456,0.6057044,0.6431555709862115,0.3876891,0.453891190534208
457,0.6101458,0.5864371386901376,0.42043382,0.402793099100732
458,0.6480458,0.6155005033569886,0.42029643,0.360546127647118
459,0.62193793,0.7339821449229048,0.44819212,0.3526024786944028
460,0.64055884,0.8052137624593231,0.46838808,0.425565817697056
461,0.67572004,0.7566945252339593,0.47572708,0.4079682284491674
462,0.7360955,0.6954974120082941,0.43213844,0.4571780276949315
463,0.7742177,0.7223730442389679,0.50722593,0.5327426615204107
464,0.75045127,0.7076636492661518,0.42418492,0.5261199123954841
465,0.7212147,0.5136127987524665,0.5079611,0.439392041961383
466,0.7186141,0.4642074995516435,0.53297985,0.3556270995684194
467,0.72027194,0.3769997836690183,0.5329284,0.345953044896194
468,0.6776982,0.3456448460689171,0.50377697,0.2856571841960269
469,0.6629714,0.3163164619997912,0.46978378,0.3015873970769251
470,0.58687407,0.4726042429950486,0.46052843,0.1811131319280772
471,0.5404535,0.6027717015239623,0.4098081,0.0259577244207345
472,0.4710236,0.7829954125564319,0.4749391,0.0927851556112093
473,0.61621374,0.8677723136765626,0.38745433,0.1648158130854473
474,0.7000604,0.8630585076953236,0.39040035,0.1566657454406357
475,0.8049498,0.8153594908897138,0.36637014,0.2053113167140332
476,0.8396402,0.7034269999224535,0.270706,0.1993245570517938
477,0.81878203,0.5627704564810704,0.23404665,0.0900127561322756
478,0.7473439,0.5493651226459458,0.2126838,0.0510222274775387
479,0.72972167,0.5494621574895721,0.27504405,0.0561067333862022
480,0.69929683,0.5643909567991502,0.31407642,0.0503839138572037
481,0.6763874,0.4706777291970078,0.53913397,0.0025472048515071
482,0.7573947,0.4468502312462942,0.7965348,0.0120388597942797
483,0.82868546,0.3864553332662735,0.7921807,-0.0381206305975858
484,0.8377159,0.3881277516774516,0.69937027,-0.0523394437556228
485,0.84203815,0.390993952463415,0.60825545,-0.0600596140538223
486,0.76755685,0.5171507117506237,0.5553087,-0.0047373016268239
487,0.68291116,0.4993706411704438,0.47822493,-0.01456177754353
488,0.5730911,0.4891020811996173,0.4137228,0.0177029929328873
489,0.6090854,0.4609362354051821,0.21431026,-0.0280950935198913
490,0.42755204,0.4462046036038146,0.1718264,-0.0024807037780547
491,0.42833984,0.4067946768573284,0.15821755,0.0082225988874506
492,0.35774165,0.4886532850854307,0.14314686,0.1735013226225357
493,0.3779508,0.518133469585003,0.14614114,0.2010770930860568
494,0.42459512,0.5303163430966017,0.16716623,0.2152268145956339
495,0.39049092,0.5149706798304118,0.16854411,0.1665196720529071
496,0.4589141,0.5812986988170264,0.2766974,0.1573305878784099
497,0.5990926,0.5064067010209014,0.43915242,0.1267256372009186
498,0.6727765,0.4070871321209149,0.4901334,0.0139760458226523
499,0.6299693,0.5318271033215253,0.39238387,0.1693379065541695
500,0.48552528,0.5552123787477324,0.26969385,0.2192518018564344
501,0.434698,0.5899707952912069,0.23792772,0.1914131802266876
502,0.54209614,0.5739172974672287,0.31629092,0.1459745638426062
503,0.65745056,0.5525570375891474,0.4923054,0.1136674013098595
504,0.71588594,0.4820314782522802,0.48290282,0.0703157541071517
505,0.6673463,0.4142455715244683,0.40823132,0.0130336245381945
506,0.67185235,0.4480300965031142,0.31769156,0.0654684256233495
507,0.6218049,0.4720751150723826,0.26834238,0.0847986220148819
508,0.46658495,0.4373298178397876,0.1798271,0.017106314624236
509,0.37792575,0.4521620820943729,0.13529338,0.0013880447880354
510,0.3749155,0.4695547735737068,0.14804749,0.0400093488118331
511,0.37222263,0.4542719335300639,0.14341083,0.0176540252246546
512,0.380102,0.5621860787082505,0.15812726,0.0444046653015997
513,0.39692056,0.5441780518665359,0.16861327,0.0412914418815084
514,0.4194889,0.4615900953115027,0.1892614,0.0022711094929359
515,0.43074444,0.4246946071032812,0.18503699,-0.0452808954402534
516,0.4116234,0.5054092510950857,0.15468211,-0.0341902163148795
517,0.37466875,0.3654655075772101,0.13135651,-0.0830979614583617
518,0.34609845,0.3223516467624375,0.11584139,-0.1364746425418768
519,0.34312615,0.4089300646601276,0.10911454,-0.1125592041963199
520,0.35457936,0.3975118885927321,0.11907023,-0.0698977999899548
521,0.36464214,0.3944733836027158,0.1365403,0.0597073840490409
522,0.33851677,0.3915308726107588,0.11670257,0.1715973382903639
523,0.32756335,0.4144931365503387,0.11785044,0.1867333557931454
524,0.2952672,0.3437017851234191,0.105044276,0.0513619154097075
525,0.30431783,0.3387347906748544,0.10454076,0.0994836415439452
526,0.32269695,0.4372126017194976,0.10796568,0.11977296688895
527,0.33235437,0.4368548155033455,0.114165366,0.0943481839344344
528,0.304871,0.3949343410612552,0.10966879,0.1125437524175594
529,0.31009808,0.3484171732162821,0.10023725,0.0672956317059187
530,0.30850592,0.4290877948167907,0.09896901,0.163845032524998
531,0.3069296,0.4452899517011489,0.092325635,0.15279919591514
532,0.29982224,0.4567237561155425,0.09422967,0.2129231326505789
533,0.30737406,0.5218369390292433,0.09065494,0.3500292866385508
534,0.3275445,0.5707633102018933,0.09011937,0.5023069883759623
535,0.3278851,0.515637958901712,0.09644355,0.5282617811337609
536,0.28161797,0.5032305175899673,0.09142166,0.6012498525986589
537,0.32855758,0.5529834271629149,0.09723529,0.6256036699983429
538,0.4040833,0.5875614721833186,0.15321642,0.6140469676556992
539,0.50218445,0.5330612877899227,0.20559677,0.5818825560004375
540,0.53049815,0.542387089778405,0.23110892,0.6068282681864048
541,0.56248087,0.5439299435701938,0.28827584,0.5913616413328513
542,0.5767056,0.5431331471060089,0.3570069,0.6077869047488123
543,0.5722619,0.5909651174302123,0.432783,0.6225948164952451
544,0.5798456,0.5847312474125871,0.44747454,0.6378020422083148
545,0.57499254,0.6075260176093932,0.5211869,0.648984360526915
546,0.5859719,0.6212777148912395,0.54401124,0.5491426392631333
547,0.5764431,0.6003486078681749,0.53922343,0.4897335574146528
548,0.5674362,0.6222250945915114,0.5341573,0.4678323215872231
549,0.52606946,0.6689606351743776,0.43437552,0.4543783370002816
550,0.47639483,0.5824371554016093,0.36217457,0.3168119497911168
551,0.45910832,0.56312653598086,0.30899537,0.2663464385252871
552,0.45171845,0.5759192770723857,0.25926155,0.2495734101497992
553,0.40891743,0.5201259644988879,0.22086051,0.1947868232476319
554,0.43642783,0.5407806615548819,0.22323206,0.1736883692538908
555,0.47010016,0.5850131261534971,0.20503452,0.1667443921802576
556,0.50111294,0.6209353570643213,0.17637095,0.1953238600325137
557,0.52685934,0.5529206349285843,0.15475208,0.1609738795490778
558,0.53077376,0.5904353825191514,0.13855913,0.1843871790275528
559,0.5158185,0.5795399133313374,0.103379436,0.1847083605701307
560,0.5146162,0.6254672314300013,0.096329585,0.2234937578340212
561,0.56142837,0.6418554410618519,0.13514833,0.217536983929381
562,0.5991889,0.5578642914252515,0.1662398,0.1981226432389036
563,0.6050411,0.5965788836176947,0.18031493,0.201119164001986
564,0.5792051,0.5980839601441797,0.16131297,0.2026134095579737
565,0.5306284,0.5799690120335145,0.15450814,0.1488172533903626
566,0.5141473,0.5931315077621627,0.14884444,0.1469050031762178
567,0.5207269,0.6180958837543856,0.15589304,0.1957446250847825
568,0.5266538,0.6306788698737508,0.13744043,0.1763091934466527
569,0.5638577,0.6285527589470318,0.1566611,0.1874239516896745
570,0.62401646,0.6748983116702602,0.20760834,0.2060481251241133
571,0.66929543,0.7116685857912141,0.20262201,0.2914720966133344
572,0.67371076,0.6772471517126702,0.21070316,0.2591789378952547
573,0.6936605,0.6224691432382988,0.21909803,0.2195890663003386
574,0.69446564,0.591704422900536,0.26197267,0.2449473415722129
575,0.69903487,0.6678325222574583,0.24404383,0.4376188393527864
576,0.65053207,0.6945899593434149,0.22157526,0.5038008520515542
577,0.64117914,0.8079915381791113,0.24297477,0.5774349669684322
578,0.5890174,0.777538600219943,0.2924298,0.581670749736082
579,0.58001053,0.7659553486678438,0.30090174,0.6189577027616004
580,0.54908377,0.7760775909411896,0.32204664,0.6051239844314091
581,0.60384244,0.7969615943921929,0.36980188,0.6319160565843158
582,0.66565824,0.792878590926284,0.43594897,0.6473646302165044
583,0.6379619,0.8360749230933476,0.44503784,0.5837647616354409
584,0.6649732,0.8295540187117291,0.5031329,0.4761606599173471
585,0.67146343,0.8863680430492372,0.5446288,0.5293185207734648
586,0.69181204,0.8787349247026076,0.48346823,0.5266571985206343
587,0.6872449,0.8711767711992137,0.38395685,0.5591552341552743
588,0.7459279,0.8930383818181226,0.41427177,0.5848866342617463
589,0.7332062,0.8666585357019595,0.38633144,0.5757929128996189
590,0.752152,0.8592542811894647,0.4383934,0.5606486303905265
591,0.78098714,0.8045449345075065,0.47319758,0.491276622209793
592,0.77144164,0.8179284982061231,0.4680832,0.4565415812707187
593,0.7682342,0.7850350922369967,0.46766752,0.4305767670464311
594,0.7253727,0.8078168184172544,0.415372,0.4827418246857653
595,0.7254191,0.8039633827351392,0.40640575,0.4793717938322244
596,0.7202263,0.8239444219833353,0.40215665,0.5280040053630537
597,0.74398774,0.7985412845208467,0.44071048,0.5148798640515961
598,0.7506135,0.8448623962793832,0.4409917,0.5380235244762348
599,0.77462405,0.8312148298182883,0.49233222,0.493152312024534
600,0.7708038,0.8252423486679715,0.484742,0.4495124695132548
601,0.80051255,0.7853747656218933,0.51350003,0.4585062267969539
602,0.7989688,0.7028624020310014,0.47453797,0.4376045034538269
603,0.8022257,0.5809189748645237,0.45131892,0.3026910531193842
604,0.78349876,0.4862534598668505,0.46210808,0.4174031866768461
605,0.74966276,0.5002217349090038,0.4576668,0.4350253149433478
606,0.7133128,0.4681771993567213,0.4048087,0.452669965120799
607,0.64618397,0.4498305677182027,0.4731123,0.4938132005420677
608,0.6337563,0.4530045943373278,0.49947572,0.5213839023827718
609,0.6277133,0.51422745157041,0.5084012,0.5529789028155077
610,0.6065779,0.5341427558842166,0.5410226,0.5746512826442389
611,0.6028044,0.5449517127824776,0.5584072,0.5834976700932488
612,0.6154097,0.4783573269310343,0.57541203,0.5801284525386441
613,0.61369026,0.5447397821602539,0.58268666,0.5544456026960156
614,0.61173457,0.6355429389935424,0.5957891,0.5871050018972599
615,0.57736254,0.538460076116479,0.5884176,0.5893267774471007
616,0.5911756,0.5508161336842113,0.5794358,0.6219651541653439
617,0.6129732,0.5365514597461204,0.57814974,0.5784459880044324
618,0.5572082,0.5982096029155529,0.5774839,0.6140542671479374
619,0.56028193,0.6054046355771309,0.6077145,0.6258300899952474
620,0.5558594,0.5788944394914232,0.5614622,0.5974960332176993
621,0.5789812,0.6313047407791154,0.58885837,0.5926983302703639
622,0.5834818,0.6152877712563901,0.59140956,0.6233019764968466
623,0.5818656,0.5930961529716433,0.5700461,0.6112042697583315
624,0.61948276,0.6200665151158183,0.56774604,0.6131606903985527
625,0.60956633,0.8173810710410071,0.5951911,0.684970179329083
626,0.6083876,0.81110071408429,0.5899647,0.7200219780230315
627,0.6276772,0.8140863274918316,0.5893793,0.7181579808330132
628,0.70745236,0.7972087885817377,0.6181056,0.726967002104864
629,0.6985237,0.8046966965753607,0.6705297,0.7252805186157008
630,0.73241377,0.8010464478609153,0.66274583,0.7520848013528223
631,0.7269742,0.8106072623887947,0.6583542,0.7863796007178632
632,0.7300097,0.818604624413987,0.67268926,0.781806884551429
633,0.7335836,0.8011490977321235,0.71382284,0.7811724811521228
634,0.74478996,0.8156707872047994,0.7617942,0.7837558738787074
635,0.7447773,0.8103877011566324,0.75344086,0.7895451952913977
636,0.7327815,0.8233627587259994,0.7518293,0.7832832558214218
637,0.7426616,0.8206068070244922,0.75399315,0.7735460646977983
638,0.7462172,0.8380549885099781,0.75786746,0.8081945865194036
639,0.76200515,0.8399232688514847,0.7539894,0.8108854387818729
640,0.76993585,0.8108638467285646,0.7443589,0.8032659264266693
641,0.7880984,0.8253258738180446,0.7792471,0.8053418172249938
642,0.79060507,0.8619387749563269,0.7757463,0.8177453006530278
643,0.77923954,0.8699752448718719,0.76903033,0.8246119621259642
644,0.7899504,0.8666683062910759,0.7731069,0.8201562295676252
645,0.8056392,0.8351758790839056,0.77671367,0.7929954087953579
646,0.81164414,0.8395756127020496,0.7801274,0.7914377039834566
647,0.8148388,0.8613060188717919,0.7745809,0.7697762188062853
648,0.79942364,0.8659586435001311,0.748914,0.7417729061215037
649,0.80633104,0.8734207678286513,0.75812256,0.759939109955869
650,0.8150684,0.8466414135726251,0.73305833,0.7617898823451528
651,0.8222663,0.8429225662627223,0.70636845,0.7651736490881222
652,0.834219,0.8469348279082888,0.7317618,0.7678431866456239
653,0.8209305,0.8375997516155821,0.7315889,0.7599299780321309
654,0.82309914,0.8601377025911877,0.7423788,0.7784854312306098
655,0.8270256,0.8306636833164375,0.74713004,0.7592177135566951
656,0.8202936,0.8419090419937784,0.7401663,0.7467526055133615
657,0.83834094,0.8241865368445075,0.7630693,0.7471868862948372
658,0.81544656,0.851000706834853,0.73767143,0.755765756364057
659,0.8267311,0.8667312639117107,0.7351949,0.7643820812769397
660,0.8099677,0.8593807378435477,0.7355259,0.773849064079605
661,0.8330533,0.8446959741050156,0.7480602,0.765941726974479
662,0.84175974,0.8588381024873416,0.75103176,0.7704638376874509
663,0.8372421,0.8308306745715411,0.75818545,0.770228439725988
664,0.8265953,0.8446098905203708,0.74997073,0.7787847493372428
665,0.8381454,0.8444867941583373,0.76028675,0.7868163303743563
666,0.8136277,0.8555054347224592,0.75807565,0.7939222185065793
667,0.82779294,0.857776001805345,0.7737537,0.798116425979496
668,0.82419914,0.8611707919445099,0.77916527,0.777106078398317
669,0.8325844,0.8173273257175694,0.7856994,0.7457358197517832
670,0.8336071,0.802134117817039,0.7888488,0.7409155101038678
671,0.83793795,0.8037569945390935,0.7674045,0.7277765309937139
672,0.80208194,0.869552238705059,0.7373781,0.7458451406012747
673,0.7935055,0.8830710347314813,0.7454754,0.7666827341759519
674,0.79464096,0.8620133384752012,0.735999,0.7805135683175597
675,0.8371597,0.8669503123198617,0.74987805,0.7843433978962495
676,0.843033,0.8815704592181691,0.7605988,0.8029378552023978
677,0.8296109,0.8591331557844856,0.76859784,0.79579418739092
678,0.83620054,0.8401515821312832,0.77715737,0.7749409002729153
679,0.8427146,0.8357533887694432,0.796189,0.7829438912714823
680,0.82752556,0.8268718203396842,0.78502995,0.7568801924452768
681,0.81514627,0.822053001675081,0.7711121,0.7328275859567284
682,0.81209236,0.8481749127811361,0.78857464,0.7488215885391671
683,0.80593956,0.8612638275496588,0.76184595,0.745545533346553
684,0.8088502,0.8752272389030388,0.7459675,0.756434827678
685,0.821088,0.855126133256182,0.76079065,0.7772612935603957
686,0.82958496,0.8283194580089245,0.7499546,0.7647871745828057
687,0.8389292,0.7989582306056108,0.75618917,0.7540842642510581
688,0.8219551,0.8421631172081484,0.77489364,0.751647145982798
689,0.8022699,0.8491702858794717,0.76067996,0.7660831517311952
690,0.7784644,0.822011553442996,0.75203645,0.7667244124819703
691,0.8113087,0.7613819041912887,0.75898707,0.7504511117989794
692,0.8111328,0.754818693599116,0.7727402,0.6893391383283638
693,0.788075,0.7478309918891087,0.76194507,0.667546401992551
694,0.74743176,0.772604236179694,0.74092835,0.6834686082001258
695,0.7549444,0.7956507394648525,0.6908445,0.6863753787303084
696,0.7510265,0.7886616633997056,0.67506987,0.692081383644001
697,0.76242256,0.775919342182514,0.6918023,0.6848486124222326
698,0.77113956,0.779761791344454,0.687036,0.6710528662702453
699,0.75349534,0.7804308101369813,0.6773477,0.6664044701227976
700,0.73439705,0.7858989961281656,0.66141033,0.6876907205127374
701,0.7339756,0.8126496464172762,0.64458984,0.6910216751423413
702,0.726902,0.8424699949879858,0.6366376,0.6999722022362991
703,0.72321457,0.8380596995371897,0.6575567,0.6961808702111254
704,0.7538549,0.8168305166748732,0.66596806,0.6875050928579989
705,0.7888695,0.7975363883319598,0.6842818,0.6775377541143013
706,0.78948045,0.7761081748461892,0.6814107,0.670890595233542
707,0.7752428,0.7670331476468987,0.6773671,0.6784058149620056
708,0.7598871,0.796004980502769,0.67114776,0.6950323621989751
709,0.73930526,0.7729919493746759,0.664993,0.6956677926335431
710,0.7273034,0.8006093512810387,0.6738054,0.7097929494361761
711,0.7571937,0.814093368014481,0.69473654,0.7281418827007542
712,0.7323189,0.8267326157797094,0.68791455,0.728836684949842
713,0.76520294,0.8322855230831113,0.7125914,0.7315710806506583
714,0.7729103,0.8326876584360187,0.7219166,0.7255950528370501
715,0.7863638,0.8311921706074682,0.7188683,0.7082951246934046
716,0.792611,0.8332503419622398,0.720271,0.6935394823535721
717,0.79764915,0.8595161845036324,0.71485376,0.6857628677871328
718,0.80235916,0.8449712195361277,0.70190686,0.6996134000786065
719,0.8062143,0.811275620903053,0.69220114,0.7044251625555646
